"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rpl5.3",2.74544683489827e-24,-0.757863736992915,0.208,0.363,3.79118753431102e-20,"Granulocytes 4","Rpl5"
"Rpl12.3",2.74659142161327e-24,-0.844914893909548,0.266,0.407,3.79276809410576e-20,"Granulocytes 4","Rpl12"
"Mmp9.3",2.7670645652335e-24,-0.919362013895873,0.274,0.42,3.82103945813094e-20,"Granulocytes 4","Mmp9"
"Ifitm2.3",3.1740183451335e-24,-0.742481390448992,0.812,0.844,4.38300193279485e-20,"Granulocytes 4","Ifitm2"
"Rpl17.3",4.26152396711115e-24,-0.495834884790801,0.736,0.859,5.88473844618379e-20,"Granulocytes 4","Rpl17"
"Nsa2.3",4.81484686304268e-24,-0.604543262937796,0.074,0.204,6.64882203317563e-20,"Granulocytes 4","Nsa2"
"Rac1.3",5.36127793904269e-24,-0.478966346179631,0.605,0.749,7.40338870602405e-20,"Granulocytes 4","Rac1"
"Cox6a1.3",5.65255069094963e-24,-0.601052503361749,0.224,0.391,7.80560724913235e-20,"Granulocytes 4","Cox6a1"
"Uqcr10.3",7.57382061458987e-24,-0.604752289447726,0.209,0.382,1.04586888866872e-19,"Granulocytes 4","Uqcr10"
"Rps2.3",8.24687472891724e-24,-0.75199797122337,0.436,0.588,1.13881093131618e-19,"Granulocytes 4","Rps2"
"Rps15.3",8.40165978830369e-24,-0.713644416619278,0.385,0.535,1.16018520016686e-19,"Granulocytes 4","Rps15"
"Pnrc1.3",1.15382815191297e-23,0.499335220774779,0.9,0.841,1.59332129497663e-19,"Granulocytes 4","Pnrc1"
"Gsr.3",1.15732619803018e-23,-0.573555460954797,0.507,0.661,1.59815174685987e-19,"Granulocytes 4","Gsr"
"Tmem50a.3",1.40813058964735e-23,-0.560163337772987,0.192,0.358,1.94448753124402e-19,"Granulocytes 4","Tmem50a"
"Mpc2.3",1.53205854854234e-23,-0.502842720272264,0.084,0.227,2.11561964968212e-19,"Granulocytes 4","Mpc2"
"Mapk6.3",1.80137358447484e-23,0.568736929528888,0.434,0.273,2.48751678280131e-19,"Granulocytes 4","Mapk6"
"Mrps24.3",1.85135712294059e-23,-0.530472200757295,0.064,0.19,2.55653905106867e-19,"Granulocytes 4","Mrps24"
"Creg1.2",2.05430374996476e-23,-1.0681056033248,0.287,0.455,2.83678804832634e-19,"Granulocytes 4","Creg1"
"Snrpe.3",2.12862461097748e-23,-0.650774900527993,0.128,0.271,2.9394177252988e-19,"Granulocytes 4","Snrpe"
"Il1r2.3",2.32378070814738e-23,-0.912999481601775,0.239,0.38,3.20890877988072e-19,"Granulocytes 4","Il1r2"
"Micos10.3",2.87245436469489e-23,-0.568958450142513,0.157,0.318,3.96657223220717e-19,"Granulocytes 4","Micos10"
"Cpne2.3",3.12212989090748e-23,0.533384572011822,0.594,0.413,4.31134916635413e-19,"Granulocytes 4","Cpne2"
"Clic1.3",3.76105536156853e-23,-0.450593367986288,0.68,0.793,5.19364134878998e-19,"Granulocytes 4","Clic1"
"Samhd1.2",4.84279170355122e-23,-0.652737393467745,0.162,0.317,6.68741106343388e-19,"Granulocytes 4","Samhd1"
"Lamb3.3",4.90175485241209e-23,0.535451175323299,0.254,0.119,6.76883327569586e-19,"Granulocytes 4","Lamb3"
"Taf10.3",5.45537509371015e-23,-0.61649834261293,0.223,0.373,7.53332746690435e-19,"Granulocytes 4","Taf10"
"Bcl2a1a.3",7.79871219477136e-23,0.832118446528113,0.266,0.138,1.07692416697598e-18,"Granulocytes 4","Bcl2a1a"
"Rps17.3",8.04428906232659e-23,-0.727561536933371,0.286,0.446,1.11083587661668e-18,"Granulocytes 4","Rps17"
"Nfam1.3",1.05897296894872e-22,-0.579572201880246,0.081,0.219,1.46233577282128e-18,"Granulocytes 4","Nfam1"
"Ciapin1.2",1.31917752750167e-22,0.69599790956691,0.312,0.188,1.82165224772706e-18,"Granulocytes 4","Ciapin1"
"Fth1.3",1.3344143158537e-22,0.299439067344249,1,1,1.84269272876237e-18,"Granulocytes 4","Fth1"
"Spi1.3",1.43596651087384e-22,-0.532501202297552,0.47,0.637,1.98292615486568e-18,"Granulocytes 4","Spi1"
"Hk2.3",1.56807538022603e-22,0.623486269961739,0.776,0.647,2.16535529255413e-18,"Granulocytes 4","Hk2"
"Naca.3",1.58843191728073e-22,-0.66411198922094,0.364,0.505,2.19346563457297e-18,"Granulocytes 4","Naca"
"Fpr1.3",1.61715505974127e-22,0.573502555362962,0.706,0.571,2.23312942199672e-18,"Granulocytes 4","Fpr1"
"S100a6.2",1.64418667217801e-22,-0.736416473624718,0.86,0.915,2.27045737561061e-18,"Granulocytes 4","S100a6"
"Atp5j.3",1.97124404092395e-22,-0.582048684316587,0.288,0.459,2.72209089611189e-18,"Granulocytes 4","Atp5j"
"Rack1.3",2.20416983503582e-22,-0.650918083511099,0.254,0.41,3.04373812520096e-18,"Granulocytes 4","Rack1"
"Myh9.3",2.21114547406317e-22,-0.519207968557292,0.308,0.484,3.05337078513383e-18,"Granulocytes 4","Myh9"
"Ndufa4.3",2.57754352303135e-22,-0.485522554728565,0.074,0.207,3.559329850954e-18,"Granulocytes 4","Ndufa4"
"Snrpg.3",3.27806900881593e-22,-0.632301916030968,0.126,0.277,4.52668549427391e-18,"Granulocytes 4","Snrpg"
"Ndufb9.3",3.57331144536589e-22,-0.551264472209735,0.373,0.534,4.93438577490576e-18,"Granulocytes 4","Ndufb9"
"Bsg.3",3.66308986357356e-22,0.394524659408146,0.911,0.831,5.05836079260873e-18,"Granulocytes 4","Bsg"
"Actg1.3",5.14216196588425e-22,-0.869802041382093,0.776,0.83,7.10081145868956e-18,"Granulocytes 4","Actg1"
"Adam8.3",5.14854891157702e-22,-0.67471040821773,0.281,0.423,7.1096311919967e-18,"Granulocytes 4","Adam8"
"Nfkb1.3",5.61061032938998e-22,0.610986909807203,0.387,0.252,7.74769180385463e-18,"Granulocytes 4","Nfkb1"
"Trim30b.2",6.78675762931652e-22,-0.591271394061017,0.14,0.287,9.37183361032318e-18,"Granulocytes 4","Trim30b"
"Pfdn5.3",1.0396088416801e-21,-0.466553419235368,0.653,0.784,1.43559584947605e-17,"Granulocytes 4","Pfdn5"
"Pim3.1",1.08379015694684e-21,0.681555027680449,0.2,0.09,1.49660582772789e-17,"Granulocytes 4","Pim3"
"Bach1.3",1.12352173162475e-21,-0.547285725149198,0.094,0.228,1.55147115920061e-17,"Granulocytes 4","Bach1"
"Gda.3",1.15181428994832e-21,-0.63756821067133,0.319,0.481,1.59054035298964e-17,"Granulocytes 4","Gda"
"Rps4x.3",1.46136747458381e-21,-0.751019791518388,0.17,0.302,2.01800234565279e-17,"Granulocytes 4","Rps4x"
"Rpl15.3",1.81741451824072e-21,-0.734649104416104,0.253,0.391,2.50966770823861e-17,"Granulocytes 4","Rpl15"
"Lsp1.3",1.83702253575895e-21,-0.674653128827649,0.204,0.344,2.53674441962953e-17,"Granulocytes 4","Lsp1"
"Sub1.2",2.6870857259771e-21,-0.654817572794343,0.297,0.44,3.71059667900178e-17,"Granulocytes 4","Sub1"
"Rpl10a.3",3.61056954034996e-21,-0.69180400465131,0.099,0.231,4.98583547826926e-17,"Granulocytes 4","Rpl10a"
"Cox5b.3",3.62863886839076e-21,-0.57913397537617,0.332,0.484,5.0107874133608e-17,"Granulocytes 4","Cox5b"
"Ptma.3",4.34297480122441e-21,-0.750315871459301,0.253,0.407,5.99721390301079e-17,"Granulocytes 4","Ptma"
"Lyz2.3",4.50094255011158e-21,-1.1472302056657,0.41,0.549,6.21535156744908e-17,"Granulocytes 4","Lyz2"
"Cd24a.3",5.23764517889144e-21,0.413774490025444,0.864,0.765,7.2326642275312e-17,"Granulocytes 4","Cd24a"
"Rabac1.3",5.88453104251292e-21,-0.514873078166209,0.5,0.655,8.12594891660609e-17,"Granulocytes 4","Rabac1"
"Bcl2l11.3",6.13552487715383e-21,0.485876207202216,0.739,0.619,8.47254630286172e-17,"Granulocytes 4","Bcl2l11"
"Schip1.3",6.3043287071004e-21,0.598105529905149,0.218,0.112,8.70564751163494e-17,"Granulocytes 4","Schip1"
"Wsb1.3",6.85312312196562e-21,0.57518082143577,0.575,0.445,9.46347771912233e-17,"Granulocytes 4","Wsb1"
"Cd300ld.3",7.8702635157806e-21,-0.602320766671591,0.165,0.316,1.08680468889414e-16,"Granulocytes 4","Cd300ld"
"Atp5mpl.3",8.06675013249661e-21,-0.593043636670262,0.405,0.551,1.11393752579646e-16,"Granulocytes 4","Atp5mpl"
"Uqcrb.3",1.04257954543232e-20,-0.553078587668831,0.089,0.218,1.43969809428749e-16,"Granulocytes 4","Uqcrb"
"Fgl2.3",1.09404123272403e-20,-0.538446080452716,0.016,0.104,1.51076153826861e-16,"Granulocytes 4","Fgl2"
"Atox1.3",1.19890870833905e-20,-0.554355837212928,0.656,0.773,1.6555730353454e-16,"Granulocytes 4","Atox1"
"Ndufs5.3",1.49102595482033e-20,-0.507679127488958,0.094,0.229,2.0589577410114e-16,"Granulocytes 4","Ndufs5"
"Nudt4.3",1.58366095802438e-20,-0.651857586110492,0.318,0.476,2.18687741693587e-16,"Granulocytes 4","Nudt4"
"H2-T23.3",1.69410202054327e-20,-0.587969434350463,0.229,0.37,2.3393854801682e-16,"Granulocytes 4","H2-T23"
"Lst1.3",1.71813705528651e-20,-0.623137272779116,0.577,0.719,2.37257545964515e-16,"Granulocytes 4","Lst1"
"Dusp6.3",1.97359166204612e-20,-0.516967596049504,0.082,0.212,2.72533272611948e-16,"Granulocytes 4","Dusp6"
"Fam32a.3",2.02935933780765e-20,-0.534457581467458,0.211,0.371,2.80234230957858e-16,"Granulocytes 4","Fam32a"
"Fis1.3",2.12803850788096e-20,-0.520174410293896,0.254,0.4,2.93860837553281e-16,"Granulocytes 4","Fis1"
"Prdx1.3",2.59913001345401e-20,-1.30772578543026,0.143,0.261,3.58913863557864e-16,"Granulocytes 4","Prdx1"
"Ndufc1.3",2.59957806332059e-20,-0.513398223015874,0.056,0.174,3.5897573476394e-16,"Granulocytes 4","Ndufc1"
"Arpp19.3",2.65805228602363e-20,-0.555183782482231,0.37,0.521,3.67050440177004e-16,"Granulocytes 4","Arpp19"
"Rabgef1.3",2.83186766836276e-20,0.483979686849283,0.493,0.342,3.91052606324214e-16,"Granulocytes 4","Rabgef1"
"Emilin2.3",3.13343612538923e-20,-0.531164286062328,0.438,0.587,4.32696194554999e-16,"Granulocytes 4","Emilin2"
"Isg20.3",3.14565609353079e-20,-0.742910078745257,0.201,0.317,4.34383649955667e-16,"Granulocytes 4","Isg20"
"Edf1.3",3.84275875659164e-20,-0.556672588487584,0.291,0.448,5.3064655669774e-16,"Granulocytes 4","Edf1"
"Rpl23.3",4.04014594839039e-20,-0.522504440818746,0.845,0.912,5.57903754013228e-16,"Granulocytes 4","Rpl23"
"Kdm6b.3",5.30391976951891e-20,0.543711556011811,0.581,0.44,7.32418280972867e-16,"Granulocytes 4","Kdm6b"
"Csf3r.3",5.56070526660697e-20,-0.631423586783352,0.415,0.548,7.67877790265756e-16,"Granulocytes 4","Csf3r"
"Srp9.3",6.23400510684703e-20,-0.484927874512374,0.115,0.25,8.60853765204507e-16,"Granulocytes 4","Srp9"
"Pwp1.2",6.54583263441147e-20,0.580705568555637,0.252,0.121,9.0391402848588e-16,"Granulocytes 4","Pwp1"
"Sec61b.3",9.68852072104856e-20,-0.528308133885287,0.269,0.428,1.3378878263696e-15,"Granulocytes 4","Sec61b"
"Atp5d.3",1.03957242509257e-19,-0.50620447611586,0.176,0.325,1.43554556181033e-15,"Granulocytes 4","Atp5d"
"Plek.3",1.06741245384597e-19,0.446536201683204,0.88,0.821,1.4739898575159e-15,"Granulocytes 4","Plek"
"Orai1.3",1.15000228947591e-19,-0.508187979403046,0.17,0.313,1.58803816153729e-15,"Granulocytes 4","Orai1"
"Ndufb7.3",1.15684357527534e-19,-0.52530271814109,0.138,0.277,1.59748529309772e-15,"Granulocytes 4","Ndufb7"
"Pomp.3",1.20343507900315e-19,-0.496666049373388,0.115,0.249,1.66182350059545e-15,"Granulocytes 4","Pomp"
"AB124611.3",1.29162668280556e-19,-0.365643959552737,0.047,0.159,1.78360728628619e-15,"Granulocytes 4","AB124611"
"Cfp.3",1.38531170749933e-19,-0.419647436854326,0.05,0.159,1.91297693688583e-15,"Granulocytes 4","Cfp"
"Pgd.3",1.40035564976984e-19,-0.551267741588081,0.163,0.307,1.93375111676718e-15,"Granulocytes 4","Pgd"
"Rpl13a.3",1.54894173567778e-19,-0.605689455923352,0.534,0.66,2.13893364279745e-15,"Granulocytes 4","Rpl13a"
"Ccpg1.3",1.87515671579897e-19,-0.395037897806791,0.042,0.15,2.58940390884679e-15,"Granulocytes 4","Ccpg1"
"Sh3glb1.3",1.90303284598599e-19,-0.488493543692234,0.473,0.621,2.62789805702206e-15,"Granulocytes 4","Sh3glb1"
"Nme2.3",2.55095192581939e-19,-0.555832600043606,0.052,0.162,3.52260951436399e-15,"Granulocytes 4","Nme2"
"Txn1.3",3.03584570756382e-19,-0.415615502425825,0.872,0.934,4.19219933757487e-15,"Granulocytes 4","Txn1"
"Arhgap45.3",3.37551868577614e-19,-0.405345912185954,0.051,0.163,4.66125375318827e-15,"Granulocytes 4","Arhgap45"
"S100a13.3",3.4576777541551e-19,-0.443251513057168,0.082,0.208,4.77470721071278e-15,"Granulocytes 4","S100a13"
"Srp14.3",3.58432958944042e-19,-0.545270455464712,0.224,0.37,4.94960073005827e-15,"Granulocytes 4","Srp14"
"Ptafr.2",3.63615116014945e-19,0.496141840084028,0.742,0.627,5.02116113705038e-15,"Granulocytes 4","Ptafr"
"Atp5f1.3",3.7158800975653e-19,-0.480904159942515,0.228,0.382,5.13125882672792e-15,"Granulocytes 4","Atp5f1"
"Cytip.2",3.77790620389594e-19,-0.443318882058159,0.055,0.169,5.21691067695991e-15,"Granulocytes 4","Cytip"
"Polr2f.3",3.8072505463096e-19,-0.504430611180317,0.062,0.177,5.25743227939893e-15,"Granulocytes 4","Polr2f"
"Tmed10.3",3.96513128758187e-19,-0.498888991203109,0.283,0.437,5.47544979502181e-15,"Granulocytes 4","Tmed10"
"Ramac.3",4.081532383368e-19,-0.516936385515153,0.223,0.374,5.63618806819287e-15,"Granulocytes 4","Ramac"
"Cnbp.3",4.21200725055164e-19,-0.489776174384075,0.085,0.205,5.81636081228676e-15,"Granulocytes 4","Cnbp"
"Rpl4.3",4.390981504244e-19,-0.514322462354103,0.103,0.225,6.06350635921054e-15,"Granulocytes 4","Rpl4"
"Tnrc6b.3",5.88163003227753e-19,-0.467411918567719,0.09,0.219,8.12194291157204e-15,"Granulocytes 4","Tnrc6b"
"Chil1.3",6.24443323449597e-19,0.591169781460693,0.576,0.423,8.62293785351549e-15,"Granulocytes 4","Chil1"
"Mrpl30.3",7.12879665631107e-19,-0.442290139133748,0.065,0.181,9.84415530269996e-15,"Granulocytes 4","Mrpl30"
"Llph.3",7.97297819012337e-19,-0.579099028667488,0.186,0.317,1.10098855827414e-14,"Granulocytes 4","Llph"
"Rgs2.3",8.21680584663789e-19,-0.606655702020621,0.08,0.196,1.13465871936223e-14,"Granulocytes 4","Rgs2"
"Hsbp1.3",8.85528576102485e-19,-0.552488599331553,0.195,0.331,1.22282641073992e-14,"Granulocytes 4","Hsbp1"
"Ndufs6.3",8.94406550773829e-19,-0.446895887957983,0.064,0.174,1.23508600596358e-14,"Granulocytes 4","Ndufs6"
"Atp5g1.3",1.10399250395607e-18,-0.420815763340282,0.04,0.141,1.52450324871293e-14,"Granulocytes 4","Atp5g1"
"Tprgl.3",1.13261976189966e-18,-0.507466293707471,0.118,0.246,1.56403462920725e-14,"Granulocytes 4","Tprgl"
"Dynll1.3",1.17238149766399e-18,-0.610106181631236,0.441,0.595,1.6189416101242e-14,"Granulocytes 4","Dynll1"
"Cdc42.3",1.18145116510166e-18,-0.379437170518046,0.747,0.836,1.63146591388888e-14,"Granulocytes 4","Cdc42"
"Nfkbid.3",1.27794339672899e-18,0.551828323213771,0.441,0.309,1.76471203654306e-14,"Granulocytes 4","Nfkbid"
"Tra2a.3",1.36366372093616e-18,0.53340446699836,0.706,0.589,1.88308323224074e-14,"Granulocytes 4","Tra2a"
"Ctss.3",1.64027673550248e-18,-0.74209226283502,0.153,0.278,2.26505814405537e-14,"Granulocytes 4","Ctss"
"Gm26740.3",2.277811225532e-18,-0.38977792117291,0.044,0.145,3.14542952133713e-14,"Granulocytes 4","Gm26740"
"Ndufa3.3",2.35028770976335e-18,-0.527451306816569,0.263,0.418,3.24551229841222e-14,"Granulocytes 4","Ndufa3"
"Entpd1.3",3.35486623024776e-18,-0.696326233822377,0.33,0.404,4.63273477734913e-14,"Granulocytes 4","Entpd1"
"Txnip.3",3.55844878472268e-18,-0.272692280841259,0.254,0.418,4.91386192682355e-14,"Granulocytes 4","Txnip"
"Irak3.3",3.75053932302976e-18,0.407048947228845,0.652,0.504,5.1791197511718e-14,"Granulocytes 4","Irak3"
"Rp9.3",4.37461386579155e-18,-0.468497400161911,0.089,0.208,6.04090428727156e-14,"Granulocytes 4","Rp9"
"Ncf2.2",4.47118494199065e-18,-0.503494553405808,0.303,0.448,6.17425928639489e-14,"Granulocytes 4","Ncf2"
"Erbin.3",4.61966940120661e-18,0.498930705836066,0.413,0.296,6.3793014761262e-14,"Granulocytes 4","Erbin"
"Mfsd6.3",4.90541976979343e-18,-0.272027665959922,0.012,0.089,6.77389416010775e-14,"Granulocytes 4","Mfsd6"
"Klf13.3",5.60788486435102e-18,-0.541412512144865,0.207,0.347,7.74392820918232e-14,"Granulocytes 4","Klf13"
"Psmb1.3",5.60915782185871e-18,-0.454287006197251,0.151,0.293,7.7456860362047e-14,"Granulocytes 4","Psmb1"
"Ndufa7.3",5.67907588575404e-18,-0.495027373160547,0.498,0.639,7.84223589063776e-14,"Granulocytes 4","Ndufa7"
"Snx10.2",6.07644542142176e-18,0.517269774775402,0.527,0.396,8.3909634824413e-14,"Granulocytes 4","Snx10"
"Tnip1.2",6.18472982002941e-18,0.453425401959331,0.56,0.418,8.54049340847861e-14,"Granulocytes 4","Tnip1"
"Cnn2.3",6.20096184811524e-18,-0.35375722409028,0.051,0.158,8.56290821606234e-14,"Granulocytes 4","Cnn2"
"Sem1.3",6.26316423125288e-18,-0.350909770359125,0.854,0.919,8.64880348693711e-14,"Granulocytes 4","Sem1"
"Serp1.3",6.41615310694553e-18,-0.498490732693921,0.168,0.307,8.86006582538109e-14,"Granulocytes 4","Serp1"
"Mir155hg.2",8.19675264419443e-18,0.345765485777726,0.056,0.007,1.13188957263681e-13,"Granulocytes 4","Mir155hg"
"Uba52.3",8.64839073191619e-18,-0.530675513298195,0.421,0.561,1.19425627617031e-13,"Granulocytes 4","Uba52"
"Higd1a.3",1.15437620588197e-17,0.445780915253835,0.805,0.706,1.59407810270241e-13,"Granulocytes 4","Higd1a"
"Atp5md.3",1.22162861702356e-17,-0.467563605632007,0.464,0.609,1.68694695724783e-13,"Granulocytes 4","Atp5md"
"Tpt1.3",1.55789255880664e-17,-0.288689682575758,0.966,0.989,2.15129383445608e-13,"Granulocytes 4","Tpt1"
"Eef1b2.3",1.57792974929083e-17,-0.515797027576501,0.393,0.535,2.1789631907957e-13,"Granulocytes 4","Eef1b2"
"Isy1.2",1.6561993670117e-17,-0.372575123399048,0.035,0.129,2.28704570590645e-13,"Granulocytes 4","Isy1"
"Fcgr3.3",1.80648823262959e-17,-0.483274729684328,0.466,0.591,2.4945796004382e-13,"Granulocytes 4","Fcgr3"
"Ndufa8.3",1.84792293889122e-17,-0.279979499884372,0.02,0.103,2.55179678631489e-13,"Granulocytes 4","Ndufa8"
"Rab5if.3",2.05914796547803e-17,-0.469266671027911,0.173,0.313,2.84347742552861e-13,"Granulocytes 4","Rab5if"
"Cap1.3",2.06417815428525e-17,-0.467990935155017,0.293,0.442,2.8504236132525e-13,"Granulocytes 4","Cap1"
"Arf5.3",2.2718637747991e-17,-0.435012272300503,0.455,0.594,3.13721668662008e-13,"Granulocytes 4","Arf5"
"Ralgds.3",2.34618478027585e-17,0.533045038858986,0.357,0.229,3.23984656308292e-13,"Granulocytes 4","Ralgds"
"Ppp1ca.3",2.64088451762003e-17,-0.460348559800053,0.165,0.303,3.6467974303815e-13,"Granulocytes 4","Ppp1ca"
"Cpeb4.3",2.65175788116835e-17,0.626298077161195,0.288,0.193,3.66181245810537e-13,"Granulocytes 4","Cpeb4"
"Pts.2",2.96381186306011e-17,0.787999219180873,0.393,0.302,4.0927278016997e-13,"Granulocytes 4","Pts"
"Bhlhe40.3",2.98443553185231e-17,0.504373248565447,0.648,0.522,4.12120702593485e-13,"Granulocytes 4","Bhlhe40"
"Ppib.3",3.20609146092402e-17,-0.4790956083562,0.157,0.282,4.42729169838997e-13,"Granulocytes 4","Ppib"
"Polr1d.3",3.76034417949387e-17,-0.474938451556218,0.211,0.349,5.19265927746308e-13,"Granulocytes 4","Polr1d"
"Nr4a3.3",3.91741041340162e-17,0.469248002546562,0.151,0.065,5.4095520398663e-13,"Granulocytes 4","Nr4a3"
"Rbpj.3",3.9608692584442e-17,0.42857048226378,0.803,0.721,5.4695643589856e-13,"Granulocytes 4","Rbpj"
"Pdap1.3",4.24002108578832e-17,-0.514864826604615,0.135,0.255,5.8550451173651e-13,"Granulocytes 4","Pdap1"
"Snrpb.3",4.26506853707683e-17,-0.455247891344283,0.126,0.258,5.88963314284939e-13,"Granulocytes 4","Snrpb"
"Psap.3",5.00757524370944e-17,-0.874042801170557,0.439,0.57,6.91496065403836e-13,"Granulocytes 4","Psap"
"Id3.3",5.06525817618816e-17,0.612881772283039,0.177,0.089,6.99461501549824e-13,"Granulocytes 4","Id3"
"Sirpb1b.3",5.77219378184553e-17,-0.409452835955863,0.084,0.199,7.97082239335049e-13,"Granulocytes 4","Sirpb1b"
"Pik3ap1.3",6.69786180266656e-17,0.450013038293437,0.66,0.522,9.24907736330225e-13,"Granulocytes 4","Pik3ap1"
"Eif3k.3",8.83935627069613e-17,-0.507610722656911,0.232,0.37,1.22062670742043e-12,"Granulocytes 4","Eif3k"
"Rassf3.3",1.02561746422419e-16,-0.333529696339041,0.041,0.136,1.41627515634719e-12,"Granulocytes 4","Rassf3"
"Uqcrq.3",1.09249511579532e-16,-0.492957160842496,0.461,0.602,1.50862650540175e-12,"Granulocytes 4","Uqcrq"
"Psmb8.3",1.13947506054998e-16,-0.655055213392246,0.155,0.274,1.57350111111347e-12,"Granulocytes 4","Psmb8"
"Cd37.3",1.16580622115824e-16,-0.420853233451413,0.151,0.28,1.60986181079741e-12,"Granulocytes 4","Cd37"
"Pet100.3",1.28321477057879e-16,-0.46721078948048,0.414,0.558,1.77199127669225e-12,"Granulocytes 4","Pet100"
"Zfp131.2",1.30825423607879e-16,0.489572499853284,0.241,0.139,1.8065682746012e-12,"Granulocytes 4","Zfp131"
"Cops9.3",1.42696645732046e-16,-0.449020074044938,0.127,0.252,1.97049798091383e-12,"Granulocytes 4","Cops9"
"Eif3m.3",1.51313129709384e-16,-0.316233454914442,0.032,0.122,2.08948300815688e-12,"Granulocytes 4","Eif3m"
"Gngt2.3",1.56700304200361e-16,-0.686139357653698,0.074,0.18,2.16387450070278e-12,"Granulocytes 4","Gngt2"
"Rpl24.3",1.65210842299835e-16,-0.547723093172349,0.643,0.746,2.28139652131842e-12,"Granulocytes 4","Rpl24"
"Il1b.3",1.83351272928039e-16,0.0372801993450995,0.893,0.773,2.53189772786328e-12,"Granulocytes 4","Il1b"
"Mrpl43.3",1.86964829015933e-16,-0.417802132823338,0.103,0.223,2.58179732388102e-12,"Granulocytes 4","Mrpl43"
"C9orf72.3",1.92913676432338e-16,0.477143722797239,0.401,0.278,2.66394495785415e-12,"Granulocytes 4","C9orf72"
"Ifi27l2a.3",1.97117221811696e-16,-1.18614787887777,0.156,0.269,2.72199171599771e-12,"Granulocytes 4","Ifi27l2a"
"Ifitm6.3",2.14337229213014e-16,-0.678390693055008,0.06,0.162,2.95978279820251e-12,"Granulocytes 4","Ifitm6"
"Fcgr4.3",2.20476901779845e-16,-0.423581489714738,0.09,0.203,3.04456553667788e-12,"Granulocytes 4","Fcgr4"
"Ucp2.3",2.26602334369502e-16,-0.477101393524079,0.132,0.258,3.12915163530846e-12,"Granulocytes 4","Ucp2"
"Map3k8.3",2.2726651841744e-16,0.456559222205793,0.52,0.386,3.13832335282643e-12,"Granulocytes 4","Map3k8"
"Plp2.3",2.27872966704085e-16,-0.498471002180832,0.195,0.33,3.14669779721671e-12,"Granulocytes 4","Plp2"
"Lamtor4.3",2.61007822737535e-16,-0.418591445824428,0.059,0.155,3.60425702418263e-12,"Granulocytes 4","Lamtor4"
"Ndufa2.3",2.61406646550071e-16,-0.456309599530952,0.406,0.549,3.60976438220993e-12,"Granulocytes 4","Ndufa2"
"Gm5150.3",2.66780702199892e-16,-0.462636586114629,0.065,0.155,3.68397471667831e-12,"Granulocytes 4","Gm5150"
"Tpm3.3",2.78689829805807e-16,-0.427331504060945,0.475,0.616,3.84842785978839e-12,"Granulocytes 4","Tpm3"
"Gadd45a.3",3.04370962284905e-16,0.496039827992399,0.633,0.526,4.20305861819225e-12,"Granulocytes 4","Gadd45a"
"Capzb.3",3.64519924875226e-16,-0.457779670470426,0.38,0.517,5.03365564260199e-12,"Granulocytes 4","Capzb"
"Cdc42se1.3",3.76173143997461e-16,-0.428372054462731,0.126,0.247,5.19457494546094e-12,"Granulocytes 4","Cdc42se1"
"Shisa5.3",3.85621896576381e-16,-0.45831660848549,0.17,0.294,5.32505276982325e-12,"Granulocytes 4","Shisa5"
"Nt5e.3",3.86478963141366e-16,-0.375224382393138,0.03,0.112,5.33688800201913e-12,"Granulocytes 4","Nt5e"
"Prr13.3",4.17006415667488e-16,-0.567807886307833,0.298,0.433,5.75844159395235e-12,"Granulocytes 4","Prr13"
"Rps27.3",4.17786599097892e-16,-0.36329331580239,0.949,0.979,5.76921514694279e-12,"Granulocytes 4","Rps27"
"Ldha.3",4.61622718842039e-16,0.301573647735757,0.953,0.92,6.37454812448972e-12,"Granulocytes 4","Ldha"
"Ctsz.2",4.61757310143574e-16,0.377383506434315,0.834,0.743,6.37640669577261e-12,"Granulocytes 4","Ctsz"
