"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Susd3.1",2.59698802158256e-109,1.06934659437324,0.662,0.266,4.35125343016158e-105,"Microglia 1","Susd3"
"Irf8.1",5.13494978332059e-109,0.991032640876933,0.845,0.409,8.60360836195365e-105,"Microglia 1","Irf8"
"Tm6sf1.1",1.56566797023171e-108,1.07712300586633,0.715,0.326,2.62327668412322e-104,"Microglia 1","Tm6sf1"
"Arhgap17.1",1.64859177189783e-108,1.09510696466006,0.687,0.279,2.76221551381481e-104,"Microglia 1","Arhgap17"
"Btg2.1",3.02557923713628e-108,1.28172856177151,0.85,0.488,5.06935801182184e-104,"Microglia 1","Btg2"
"Il6ra.1",3.94072007121902e-108,1.06932009431379,0.658,0.243,6.60267647932747e-104,"Microglia 1","Il6ra"
"Gm2629.1",4.62158530600568e-108,0.972282270088263,0.415,0.06,7.74346618021251e-104,"Microglia 1","Gm2629"
"Fth1.1",8.04841730030346e-108,-3.04452841614459,0.998,0.998,1.34851231866584e-103,"Microglia 1","Fth1"
"Abi3.1",1.50709768881453e-107,1.06631268831601,0.762,0.374,2.52514217760874e-103,"Microglia 1","Abi3"
"Arpc3.1",1.57444276466528e-107,-1.04347405646738,0.787,0.906,2.63797885219667e-103,"Microglia 1","Arpc3"
"Ctc1.1",1.62831070000228e-107,0.989833803484573,0.478,0.098,2.72823457785382e-103,"Microglia 1","Ctc1"
"Slc12a2.1",2.43423550567017e-106,1.04479022732309,0.403,0.055,4.07856158975037e-102,"Microglia 1","Slc12a2"
"Wnk1.1",3.00325680894699e-106,1.07019314512353,0.798,0.41,5.03195678339068e-102,"Microglia 1","Wnk1"
"Daglb.1",1.02554941701548e-105,0.998345914352732,0.592,0.173,1.71830804820943e-101,"Microglia 1","Daglb"
"Rab3il1.1",2.93005180520013e-105,1.03237851367897,0.662,0.235,4.90930179961281e-101,"Microglia 1","Rab3il1"
"Atp5l.1",1.46109486772178e-103,-1.02532559089108,0.725,0.89,2.44806445086784e-99,"Microglia 1","Atp5l"
"Dennd4a.1",1.48088362754122e-103,1.07571618866044,0.668,0.248,2.48122051794531e-99,"Microglia 1","Dennd4a"
"Egr1.1",1.81054429911429e-103,1.40561120588581,0.52,0.119,3.03356697316599e-99,"Microglia 1","Egr1"
"Mtus1.1",4.32006803570709e-103,1.04486258669571,0.605,0.202,7.23827399382723e-99,"Microglia 1","Mtus1"
"Malat1.1",9.24087250403189e-103,0.942601113520392,1,0.903,1.54830818805054e-98,"Microglia 1","Malat1"
"Snrnp70.1",9.69808838832303e-103,1.04408066312181,0.78,0.408,1.62491470946352e-98,"Microglia 1","Snrnp70"
"Ddx5.1",2.58523759166913e-102,0.835149708637625,0.98,0.853,4.33156558484162e-98,"Microglia 1","Ddx5"
"Foxn3.1",3.61919237880085e-102,1.05340961669817,0.607,0.199,6.06395683068083e-98,"Microglia 1","Foxn3"
"Slfn2.1",5.95895637021228e-102,-1.7604059009425,0.302,0.7,9.98423139829067e-98,"Microglia 1","Slfn2"
"Rab14.1",6.21260912909806e-102,0.946215969622456,0.85,0.581,1.04092265958038e-97,"Microglia 1","Rab14"
"Tmx4.1",1.71484700057847e-101,1.23944316264496,0.518,0.148,2.87322614946923e-97,"Microglia 1","Tmx4"
"Gm10790.1",3.72908969319956e-101,0.918473822565345,0.328,0.033,6.24808978095586e-97,"Microglia 1","Gm10790"
"Hsp90b1.1",8.29813046062091e-101,0.90601661258007,0.958,0.662,1.39035175867703e-96,"Microglia 1","Hsp90b1"
"Sgce.1",1.0609596558266e-100,0.881027737431863,0.395,0.057,1.77763790333746e-96,"Microglia 1","Sgce"
"Usp2.1",2.41905203538854e-100,1.03615758534882,0.497,0.122,4.0531216852935e-96,"Microglia 1","Usp2"
"Cd44.1",3.96215334685351e-100,-1.51328465374941,0.022,0.404,6.63858793265306e-96,"Microglia 1","Cd44"
"Son.1",4.14768937716406e-100,0.85047486306075,0.955,0.772,6.94945355143838e-96,"Microglia 1","Son"
"Prdx5.1",5.44526486032317e-100,-2.17174775808568,0.673,0.847,9.12354127347148e-96,"Microglia 1","Prdx5"
"Celf2.1",8.27115644266359e-100,1.0576330360091,0.795,0.437,1.38583226196828e-95,"Microglia 1","Celf2"
"Cadm1.1",1.93455941917535e-99,0.984663200699275,0.432,0.073,3.24135430682829e-95,"Microglia 1","Cadm1"
"Rock2.1",2.68892246589017e-99,1.10243406947028,0.602,0.225,4.50528959159898e-95,"Microglia 1","Rock2"
"Herc2.1",2.82107298299503e-99,0.992866045919781,0.557,0.162,4.72670778300817e-95,"Microglia 1","Herc2"
"Rpl38.1",7.72814865145195e-99,-0.945335953617885,0.977,0.949,1.29485130655077e-94,"Microglia 1","Rpl38"
"Tgfbr2.1",9.38219998696252e-99,1.03264257912037,0.673,0.262,1.57198760781557e-94,"Microglia 1","Tgfbr2"
"Ldha.1",1.42185333539595e-98,-1.62298152357147,0.368,0.732,2.38231526345591e-94,"Microglia 1","Ldha"
"Gna15.1",2.38174009751604e-98,1.03377610235918,0.568,0.187,3.99060553338813e-94,"Microglia 1","Gna15"
"Ifitm1.1",4.10908635245829e-98,-4.54366536059953,0.078,0.46,6.88477418354386e-94,"Microglia 1","Ifitm1"
"Sall3.1",1.3948032855722e-97,0.867402100802816,0.355,0.043,2.33699290497622e-93,"Microglia 1","Sall3"
"Tmem176a.1",2.42227224354912e-97,0.837050810888008,0.813,0.361,4.05851714406655e-93,"Microglia 1","Tmem176a"
"Phf14.1",2.54598262840432e-97,1.03675817271753,0.635,0.245,4.26579389389143e-93,"Microglia 1","Phf14"
"Ttc28.1",3.56118639929115e-97,0.961104817310988,0.395,0.062,5.96676781201231e-93,"Microglia 1","Ttc28"
"Arglu1.1",4.2303463408274e-97,1.0327876107459,0.723,0.359,7.08794529405631e-93,"Microglia 1","Arglu1"
"Gtf2h2.1",4.74618776950232e-97,0.972531823656523,0.507,0.143,7.95223760780114e-93,"Microglia 1","Gtf2h2"
"Atraid.1",5.69526716925469e-97,0.988489219982774,0.688,0.313,9.54242014208623e-93,"Microglia 1","Atraid"
"Clec4d.1",4.41130620537273e-96,-2.18601572413351,0.022,0.386,7.391143547102e-92,"Microglia 1","Clec4d"
"Rps6ka1.1",6.06707037797601e-96,1.00106667680124,0.64,0.263,1.01653764182988e-91,"Microglia 1","Rps6ka1"
"Tjp1.1",7.36401575516124e-96,0.902436188198605,0.392,0.06,1.23384083977727e-91,"Microglia 1","Tjp1"
"Gns.1",1.19285295367602e-95,0.920438391948988,0.798,0.391,1.99862512388417e-91,"Microglia 1","Gns"
"Rpsa.1",1.25804136634391e-95,-0.92958276267705,0.973,0.866,2.10784830930922e-91,"Microglia 1","Rpsa"
"Rps27.1",2.72522031431203e-95,-1.00805140850223,0.988,0.979,4.56610663662981e-91,"Microglia 1","Rps27"
"Pwwp2a.1",3.84986620101711e-95,0.946299072219053,0.458,0.097,6.45045081980417e-91,"Microglia 1","Pwwp2a"
"Man1a2.1",6.23410837347487e-95,1.0372645573018,0.618,0.235,1.04452485797571e-90,"Microglia 1","Man1a2"
"Asah1.1",1.3729372855997e-94,0.92760518874878,0.82,0.461,2.3003564220223e-90,"Microglia 1","Asah1"
"Rin2.1",3.30502553781223e-94,1.01885065575585,0.482,0.145,5.53757028860439e-90,"Microglia 1","Rin2"
"Pla2g7.1",3.67216925047331e-94,-1.94725242657098,0.035,0.403,6.15271957916804e-90,"Microglia 1","Pla2g7"
"Cd2ap.1",5.14387278018961e-94,0.996394397321248,0.632,0.251,8.61855884320769e-90,"Microglia 1","Cd2ap"
"Lrrc3.1",1.55422900739673e-93,0.906071926253169,0.39,0.063,2.60411070189323e-89,"Microglia 1","Lrrc3"
"S100a10.1",3.82511419199313e-93,-2.30102208340241,0.072,0.437,6.40897882868448e-89,"Microglia 1","S100a10"
"A830008E24Rik.1",5.05137489012393e-93,0.83959332855816,0.312,0.032,8.46357862840265e-89,"Microglia 1","A830008E24Rik"
"St3gal5.1",1.38906312911097e-92,0.989206603897377,0.473,0.111,2.32737527282543e-88,"Microglia 1","St3gal5"
"Abhd6.1",3.77978510366992e-92,0.93385870992177,0.44,0.089,6.33302994119895e-88,"Microglia 1","Abhd6"
"Rsrp1.1",6.85157393575122e-92,0.80214756976116,0.968,0.723,1.14798121293512e-87,"Microglia 1","Rsrp1"
"Dip2b.1",1.34329570755142e-91,1.00390500237213,0.567,0.19,2.25069195800241e-87,"Microglia 1","Dip2b"
"Plac8.1",1.67886725883028e-91,-3.46456035312417,0.043,0.397,2.81294209217013e-87,"Microglia 1","Plac8"
"Crip1.1",1.73760744824507e-91,-2.96949099169041,0.085,0.452,2.91136127953462e-87,"Microglia 1","Crip1"
"Lrba.1",1.88944498484424e-91,0.905514999764489,0.368,0.061,3.16576507210652e-87,"Microglia 1","Lrba"
"Slfn1.1",2.1766633145571e-91,-1.69647938170797,0.005,0.336,3.64699938354042e-87,"Microglia 1","Slfn1"
"Arhgef40.1",2.19834766990519e-91,0.810643217851911,0.35,0.049,3.68333152092615e-87,"Microglia 1","Arhgef40"
"Gpr183.1",2.39377928051517e-91,0.992024732306577,0.712,0.295,4.01077718450317e-87,"Microglia 1","Gpr183"
"Camk2n1.1",2.95028635138414e-91,1.09176333300006,0.503,0.128,4.94320478174413e-87,"Microglia 1","Camk2n1"
"Abca1.1",3.78739271932549e-91,0.969053864342195,0.772,0.356,6.34577650122985e-87,"Microglia 1","Abca1"
"Plekho1.1",3.79507439682498e-91,0.955758783170212,0.767,0.41,6.35864715188026e-87,"Microglia 1","Plekho1"
"Cfl1.1",4.54504344655539e-91,-0.736055594240054,0.928,0.93,7.61522029470356e-87,"Microglia 1","Cfl1"
"Plbd1.1",1.118322275292e-90,-1.44161114833369,0.015,0.362,1.87374897225175e-86,"Microglia 1","Plbd1"
"Napsa.1",1.76662095162784e-90,-1.3368696643236,0.003,0.329,2.95997340445245e-86,"Microglia 1","Napsa"
"Gng10.1",2.29818934286759e-90,0.897203522010855,0.903,0.563,3.85061624397464e-86,"Microglia 1","Gng10"
"Bin2.1",3.83328457964645e-90,0.961842165778972,0.807,0.467,6.42266831319763e-86,"Microglia 1","Bin2"
"Ppfia4.1",4.45152633031656e-90,1.00659923289417,0.62,0.233,7.4585323664454e-86,"Microglia 1","Ppfia4"
"Csnk1e.1",4.77935577706851e-90,1.00878816395326,0.602,0.234,8.00781060447828e-86,"Microglia 1","Csnk1e"
"Pdia3.1",9.81200947116623e-90,0.879265762620511,0.915,0.593,1.6440021868939e-85,"Microglia 1","Pdia3"
"Cmtm6.1",7.33995734473417e-89,1.01792815601395,0.605,0.248,1.22980985311021e-84,"Microglia 1","Cmtm6"
"Dusp6.1",1.01651841283978e-88,1.05341132309802,0.627,0.252,1.70317660071305e-84,"Microglia 1","Dusp6"
"Cebpa.1",2.49583848760854e-88,0.989169088151213,0.572,0.194,4.18177738598811e-84,"Microglia 1","Cebpa"
"Bmyc.1",7.44531144723424e-88,0.955150694706814,0.647,0.243,1.2474619329841e-83,"Microglia 1","Bmyc"
"Cd164.1",9.9746570599289e-88,1.02388889500928,0.67,0.338,1.67125379039109e-83,"Microglia 1","Cd164"
"Actg1.1",1.10974782121952e-87,-1.32897957541948,0.898,0.881,1.85938247445331e-83,"Microglia 1","Actg1"
"Cacna1d.1",1.28551110921789e-87,0.946030021601209,0.418,0.098,2.15387386349457e-83,"Microglia 1","Cacna1d"
"Nme2.1",1.69314875353949e-87,-0.921276842989082,0.772,0.765,2.83687073655541e-83,"Microglia 1","Nme2"
"Ikzf1.1",2.89688652802955e-87,0.955783256702162,0.65,0.282,4.85373337771352e-83,"Microglia 1","Ikzf1"
"Cd63.1",3.58479712074086e-87,-0.189854769892989,0.885,0.537,6.00632757580132e-83,"Microglia 1","Cd63"
"Man1a.1",3.93361977519129e-87,0.982999139077871,0.505,0.171,6.590779933333e-83,"Microglia 1","Man1a"
"Lilr4b.1",4.45472339426396e-87,-1.43999467685303,0.012,0.343,7.46388904708926e-83,"Microglia 1","Lilr4b"
"Tacc1.1",6.49970009434255e-87,0.932672647289071,0.68,0.315,1.08902475080709e-82,"Microglia 1","Tacc1"
"Cd86.1",1.67313662174514e-86,0.962213921115716,0.617,0.263,2.80334040973398e-82,"Microglia 1","Cd86"
"Emilin2.1",2.4848401911838e-86,-1.27724796470179,0.013,0.345,4.16334974032846e-82,"Microglia 1","Emilin2"
"Prdx6.1",2.67353884431489e-86,-1.55993447153754,0.117,0.509,4.47951433364959e-82,"Microglia 1","Prdx6"
"Clasp2.1",3.03314132670804e-86,0.853305270291188,0.413,0.092,5.08202829289932e-82,"Microglia 1","Clasp2"
"Srrm2.1",3.13102301068316e-86,0.875525822345677,0.862,0.594,5.24602905439964e-82,"Microglia 1","Srrm2"
"Pld1.1",7.36594617326335e-86,0.804833824937333,0.355,0.062,1.23416428133028e-81,"Microglia 1","Pld1"
"Ftl1.1",7.62237378001078e-86,-2.22778881680804,0.995,0.988,1.27712872684081e-81,"Microglia 1","Ftl1"
"Rps19.1",1.65284418098629e-85,-0.899791895875498,0.982,0.918,2.76934042524254e-81,"Microglia 1","Rps19"
"Thrsp.1",2.83992717431124e-85,0.81525782695714,0.313,0.039,4.75829798055849e-81,"Microglia 1","Thrsp"
"Slc40a1.1",3.99342896287806e-85,0.837952792185294,0.468,0.11,6.69099022730219e-81,"Microglia 1","Slc40a1"
"Cd9.1",4.98662295333974e-85,0.598511445351484,0.967,0.636,8.35508675832074e-81,"Microglia 1","Cd9"
"Mcemp1.1",5.50209524837787e-85,-1.40100863369673,0.008,0.327,9.21876058865712e-81,"Microglia 1","Mcemp1"
"Cd37.1",5.76722113924748e-85,0.873447232147189,0.84,0.476,9.66297901880916e-81,"Microglia 1","Cd37"
"Soga1.1",9.25422638930692e-85,0.737449762646334,0.315,0.041,1.55054563152837e-80,"Microglia 1","Soga1"
"Mlxipl.1",1.24729959915486e-84,0.801980307444627,0.343,0.05,2.08985047838397e-80,"Microglia 1","Mlxipl"
"Zfp90.1",1.47930707561924e-84,0.808156964471603,0.342,0.058,2.47857900520003e-80,"Microglia 1","Zfp90"
"Fosb.1",3.00025603241764e-84,0.9813732869408,0.387,0.07,5.02692898231576e-80,"Microglia 1","Fosb"
"Rpl18.1",3.05770463942779e-84,-0.86633734014254,0.98,0.943,5.12318412336127e-80,"Microglia 1","Rpl18"
"Gsn.1",4.02621824789656e-84,-1.11302863969793,0.007,0.32,6.74592867435069e-80,"Microglia 1","Gsn"
"Lyn.1",5.09203335561444e-84,0.82739966409383,0.92,0.642,8.53170188733199e-80,"Microglia 1","Lyn"
"Chchd2.1",5.14415454010898e-84,-0.880152874822822,0.783,0.904,8.61903093195259e-80,"Microglia 1","Chchd2"
"Capg.1",4.01094453111246e-83,-1.59952061203746,0.108,0.48,6.72033756187893e-79,"Microglia 1","Capg"
"Pgam1.1",1.27127078789214e-82,-1.5174639129376,0.283,0.644,2.13001420511327e-78,"Microglia 1","Pgam1"
"Ski.1",1.31617083324643e-82,0.905782467164611,0.623,0.249,2.2052442311044e-78,"Microglia 1","Ski"
"Gsr.1",1.41228367556518e-82,-1.48106340859593,0.048,0.399,2.36628129840946e-78,"Microglia 1","Gsr"
"Mrpl33.1",1.76289759396244e-82,-1.34399842192968,0.318,0.673,2.95373491868407e-78,"Microglia 1","Mrpl33"
"Akirin2.1",1.99556034800244e-82,0.903526387505815,0.563,0.234,3.34356136307809e-78,"Microglia 1","Akirin2"
"Ndufb1-ps.1",2.76657854796056e-82,-1.02975235383735,0.59,0.798,4.63540235710792e-78,"Microglia 1","Ndufb1-ps"
"Pgk1.1",5.94484603825133e-82,-1.55601209447297,0.173,0.556,9.9605895370901e-78,"Microglia 1","Pgk1"
"Havcr2.1",1.0686668299582e-81,0.92504509453774,0.522,0.173,1.79055127359497e-77,"Microglia 1","Havcr2"
"AA467197.1",1.08418027881207e-81,-2.39286526095521,0.008,0.316,1.81654405714963e-77,"Microglia 1","AA467197"
"Ifi30.1",1.2574034286206e-81,-0.553015561731331,0.862,0.648,2.10677944465381e-77,"Microglia 1","Ifi30"
"Tgfbi.1",1.62856088150327e-81,-2.28333578431793,0.137,0.47,2.72865375695873e-77,"Microglia 1","Tgfbi"
"Ang.1",3.65416380102016e-81,0.943895244423825,0.54,0.172,6.12255144860928e-77,"Microglia 1","Ang"
"Scand1.1",4.17343213310832e-81,-1.14149758662853,0.468,0.753,6.99258553902298e-77,"Microglia 1","Scand1"
"Sort1.1",6.96044422892812e-81,0.850802739743281,0.393,0.087,1.16622243055691e-76,"Microglia 1","Sort1"
"Ank2.1",7.85180372112672e-81,0.706689064197327,0.28,0.03,1.31556971347478e-76,"Microglia 1","Ank2"
"Nuak1.1",1.44624930226959e-80,0.849949246131532,0.367,0.067,2.42319070595269e-76,"Microglia 1","Nuak1"
"Il1b.1",1.57849211457169e-80,-3.05432218053756,0.038,0.369,2.64476353796487e-76,"Microglia 1","Il1b"
"9930111J21Rik2.1",1.65515587785213e-80,0.928150164337672,0.682,0.307,2.77321367334125e-76,"Microglia 1","9930111J21Rik2"
"Ubl5.1",3.31090706066436e-80,-0.942725112104351,0.698,0.861,5.54742478014314e-76,"Microglia 1","Ubl5"
"Cybb.1",4.44227529305491e-80,-1.67592942747456,0.02,0.342,7.4430322535135e-76,"Microglia 1","Cybb"
"Clec4e.1",4.60851330425517e-80,-2.59298731360464,0.017,0.33,7.72156404127954e-76,"Microglia 1","Clec4e"
"Agmo.1",1.47307641309376e-79,0.698710607179553,0.277,0.029,2.4681395301386e-75,"Microglia 1","Agmo"
"Gpx1.1",2.43345908923693e-79,-1.19624720657828,0.738,0.788,4.07726070401647e-75,"Microglia 1","Gpx1"
"Pnisr.1",5.43051484226524e-79,0.922092037969914,0.648,0.291,9.09882761821542e-75,"Microglia 1","Pnisr"
"Slpi.1",5.61220546498294e-79,-4.05542591522025,0.03,0.346,9.40325025657891e-75,"Microglia 1","Slpi"
"S100a4.1",5.61401978365994e-79,-3.0684636545366,0.047,0.356,9.40629014752223e-75,"Microglia 1","S100a4"
"Adora3.1",8.56293281675725e-79,0.809057878344394,0.377,0.072,1.43471939344768e-74,"Microglia 1","Adora3"
"Hp.1",1.27593892847398e-78,-2.35940805675326,0.017,0.326,2.13783567465816e-74,"Microglia 1","Hp"
"Rgmb.1",1.3738165384505e-78,0.772585464176671,0.33,0.054,2.30182961017381e-74,"Microglia 1","Rgmb"
"Tagln2.1",1.51765808539303e-78,-1.44439092934507,0.155,0.517,2.54283612207602e-74,"Microglia 1","Tagln2"
"Ahnak.1",1.64146565805211e-78,-1.41800795871715,0.018,0.332,2.75027571006631e-74,"Microglia 1","Ahnak"
"Cebpb.1",1.76973548982942e-78,-1.90674430636118,0.693,0.764,2.9651918132092e-74,"Microglia 1","Cebpb"
"Tmem86a.1",7.67118782204562e-78,0.93664465111723,0.638,0.274,1.28530751958374e-73,"Microglia 1","Tmem86a"
"Rap1gds1.1",9.97103063877558e-78,0.866005541654762,0.52,0.188,1.67064618352685e-73,"Microglia 1","Rap1gds1"
"Slc8a1.1",1.20947889097012e-77,0.838996562840089,0.412,0.131,2.02648188182043e-73,"Microglia 1","Slc8a1"
"Atp6v0b.1",3.45210396317911e-77,0.667616152099055,0.983,0.808,5.7840001903066e-73,"Microglia 1","Atp6v0b"
"Zbp1.1",3.6267050000711e-77,-1.35556140903187,0.037,0.368,6.07654422761912e-73,"Microglia 1","Zbp1"
"Tmem59.1",5.41843936344163e-77,0.794354745679142,0.883,0.645,9.07859515344645e-73,"Microglia 1","Tmem59"
"Cd180.1",8.12048152298232e-77,0.96892247717366,0.578,0.212,1.36058667917569e-72,"Microglia 1","Cd180"
"Itm2c.1",1.03850612762541e-76,0.834093547892266,0.77,0.413,1.74001701683637e-72,"Microglia 1","Itm2c"
"Cd34.1",1.18772949896011e-76,0.867421500005014,0.425,0.099,1.99004077550766e-72,"Microglia 1","Cd34"
"Tspan7.1",1.8760831652303e-76,0.805848249141424,0.4,0.087,3.14337734334337e-72,"Microglia 1","Tspan7"
"Capn3.1",2.34215414259367e-76,0.771111441406555,0.353,0.064,3.92427926591569e-72,"Microglia 1","Capn3"
"Gabarap.1",2.38188829318771e-76,-0.984344914159519,0.862,0.916,3.99085383523601e-72,"Microglia 1","Gabarap"
"Pik3r1.1",2.42060433368058e-76,0.930221170546577,0.535,0.195,4.05572256108181e-72,"Microglia 1","Pik3r1"
"Tlr3.1",3.23488660613834e-76,0.809018133408015,0.358,0.071,5.42005250858478e-72,"Microglia 1","Tlr3"
"Cyp4f18.1",4.43900087770865e-76,-1.16156734791666,0.017,0.323,7.43754597060084e-72,"Microglia 1","Cyp4f18"
"Pim1.1",7.11668095634526e-76,-1.64005260453735,0.09,0.447,1.19239989423565e-71,"Microglia 1","Pim1"
"Rbm39.1",1.50536564563454e-75,0.678539835704737,0.967,0.774,2.52224013926067e-71,"Microglia 1","Rbm39"
"Rpl27.1",1.7956826022937e-75,-0.79880482625541,0.97,0.941,3.00866620014309e-71,"Microglia 1","Rpl27"
"Snx29.1",2.13951914954537e-75,0.737022019983638,0.318,0.05,3.58476433506327e-71,"Microglia 1","Snx29"
"Tcn2.1",3.71045444643504e-75,0.849326340540871,0.69,0.353,6.2168664250019e-71,"Microglia 1","Tcn2"
"Nfia.1",3.97735879023363e-75,0.827866632334771,0.353,0.068,6.66406465303644e-71,"Microglia 1","Nfia"
"Tmem100.1",4.41494852636258e-75,0.793889016571136,0.308,0.045,7.3972462559205e-71,"Microglia 1","Tmem100"
"Picalm.1",4.62570635329952e-75,0.805062717227454,0.88,0.591,7.75037099495335e-71,"Microglia 1","Picalm"
"Rpl41.1",5.84962189968134e-75,-0.75205607396649,0.995,0.982,9.80104149291608e-71,"Microglia 1","Rpl41"
"Eef2k.1",5.87435804428873e-75,0.79618509652645,0.365,0.072,9.84248690320577e-71,"Microglia 1","Eef2k"
"Capza2.1",8.05346027257798e-75,0.725986896061166,0.948,0.747,1.34935726867044e-70,"Microglia 1","Capza2"
"Ehd1.1",1.23030416594969e-74,-1.29009220473597,0.007,0.292,2.0613746300487e-70,"Microglia 1","Ehd1"
"Cox6b1.1",1.52139515839581e-74,-0.841068496240386,0.715,0.847,2.54909758789219e-70,"Microglia 1","Cox6b1"
"Ptpra.1",1.69001770534935e-74,0.886781661453848,0.54,0.205,2.83162466531283e-70,"Microglia 1","Ptpra"
"Gda.1",1.71511605930415e-74,-1.16946761955207,0.002,0.274,2.87367695736411e-70,"Microglia 1","Gda"
"Cox6c.1",2.25155304048267e-74,-0.914306391711242,0.687,0.818,3.77247711932871e-70,"Microglia 1","Cox6c"
"Eno1.1",2.56323754340726e-74,-1.26933275676803,0.33,0.661,4.29470450397887e-70,"Microglia 1","Eno1"
"Abcd2.1",2.57574534757959e-74,0.830680864112783,0.385,0.086,4.3156613298696e-70,"Microglia 1","Abcd2"
"Rtn1.1",3.19442378393476e-74,0.74384157844283,0.295,0.047,5.3522570499827e-70,"Microglia 1","Rtn1"
"Alox5ap.1",3.87409432740797e-74,-0.910888573019824,0.815,0.772,6.49104504557205e-70,"Microglia 1","Alox5ap"
"Sbf2.1",4.52005990895288e-74,0.706089400729988,0.327,0.057,7.57336037745054e-70,"Microglia 1","Sbf2"
"Slc16a6.1",4.60365794154436e-74,0.902049865779538,0.493,0.161,7.71342888105757e-70,"Microglia 1","Slc16a6"
"H2afj.1",7.65860488811452e-74,-1.17633489516377,0.418,0.723,1.28319924900359e-69,"Microglia 1","H2afj"
"Zfp652.1",1.96977708800745e-73,0.862971264157951,0.507,0.165,3.30036151095649e-69,"Microglia 1","Zfp652"
"Rpl36al.1",2.11918206357322e-73,-0.648866028602066,0.857,0.805,3.55068954751694e-69,"Microglia 1","Rpl36al"
"Zeb2.1",2.43004082823352e-73,0.813689036913293,0.892,0.563,4.07153340770527e-69,"Microglia 1","Zeb2"
"Arpc1b.1",3.1450516412164e-73,-0.847963674420692,0.777,0.879,5.26953402485808e-69,"Microglia 1","Arpc1b"
"Hhex.1",3.54727049029544e-73,0.865064120503054,0.453,0.165,5.94345170649e-69,"Microglia 1","Hhex"
"Ctsa.1",4.22345436162776e-73,0.795710474902606,0.885,0.613,7.07639778290731e-69,"Microglia 1","Ctsa"
"Lrp1.1",1.61385972770921e-72,0.842090583992635,0.777,0.414,2.70402197377677e-68,"Microglia 1","Lrp1"
"Rnaset2b.1",2.03347835952432e-72,0.840762873895462,0.692,0.343,3.40709299138299e-68,"Microglia 1","Rnaset2b"
"Adam10.1",2.26124566217553e-72,0.861553410538891,0.647,0.31,3.78871710697511e-68,"Microglia 1","Adam10"
"Atp2c1.1",2.28849421600878e-72,0.893653902432846,0.523,0.203,3.83437205892271e-68,"Microglia 1","Atp2c1"
"Serinc1.1",2.09784220505114e-71,0.871960249805638,0.627,0.304,3.51493461456319e-67,"Microglia 1","Serinc1"
"Slc9a9.1",2.87341832697535e-71,0.787178958104352,0.362,0.081,4.81441240684721e-67,"Microglia 1","Slc9a9"
"Rbm5.1",5.23549484350889e-71,0.869436250946125,0.645,0.316,8.77207161029914e-67,"Microglia 1","Rbm5"
"Emp3.1",6.39943595311352e-71,-1.37445670454961,0.312,0.614,1.07222549394417e-66,"Microglia 1","Emp3"
"Cd300c2.1",6.70378763183946e-71,0.685742829500467,0.95,0.67,1.1232196177147e-66,"Microglia 1","Cd300c2"
"Isg15.1",7.56228096747061e-71,-2.22945825071392,0.072,0.399,1.2670601760997e-66,"Microglia 1","Isg15"
"Ifi27l2a.1",8.24989250958672e-71,-2.45178659754875,0.328,0.591,1.38226948998125e-66,"Microglia 1","Ifi27l2a"
"Atp5h.1",1.96418103211294e-70,-0.835870110659979,0.688,0.819,3.29098531930523e-66,"Microglia 1","Atp5h"
